Time_Index,Demand_MW_MG,Demand_MW_SP,Demand_MW_GO,Demand_MW_RJ,Demand_MW_ES,Demand_MW_RO,Demand_MW_MS,Demand_MW_MT,Demand_MW_AC,Demand_MW_DF,Demand_MW_PA,Demand_MW_TO,Demand_MW_MA,Demand_MW_AP,Demand_MW_AM,Demand_MW_RR,Demand_MW_SC,Demand_MW_PR,Demand_MW_RS,Demand_MW_PI,Demand_MW_CE,Demand_MW_RN,Demand_MW_PB,Demand_MW_PE,Demand_MW_AL,Demand_MW_SE,Demand_MW_BA,Demand_MW_ARG,Demand_MW_URY,Demand_MW_VEN,Demand_MW_PRY
1609,10805.992249999998,22895.435674999997,3591.1422599999996,8102.538439999998,2002.8283849999996,758.9729749999998,1307.8687799999998,1715.1190849999996,311.10029999999995,1277.7983499999998,2823.0987749999995,624.5137099999998,2654.5666199999996,215.48308999999995,1062.432215,172.58659499999996,3496.0318549999993,5487.437634999998,5500.757509999998,957.0167749999999,2743.1015549999993,1085.979155,1219.9056249999999,2764.0364999999993,852.9268249999999,675.9609149999999,4506.263155,0.0,0.0,0.0,0.0
1610,10303.566564999997,21830.924259999996,3424.169504999999,7725.813389999999,1909.7062149999995,723.6915499999999,1247.0651749999997,1635.3817649999996,296.63686499999994,1218.3852099999997,2761.4115099999995,610.8689599999999,2596.5699349999995,210.77889999999994,1039.2101499999999,168.81804499999996,3288.3847499999993,5161.523034999998,5174.050214999999,932.0663749999999,2671.6030649999993,1057.6760449999997,1188.1068599999996,2691.9922199999996,830.6923799999998,658.3396949999999,4388.788354999999,0.0,0.0,0.0,0.0
1611,9881.514954999999,20936.686329999997,3283.9144699999993,7409.346154999998,1831.4763149999994,694.0499549999998,1195.9818299999997,1568.39254,284.48653999999993,1168.4844099999996,2690.4977949999993,595.183995,2529.8795949999994,205.35998499999997,1012.5184199999998,164.49070999999995,3134.6928849999995,4920.283854999999,4932.2262599999995,909.3121299999998,2606.35517,1031.8419849999998,1159.089025,2626.2375199999997,810.3941899999998,642.251885,4281.605594999999,0.0,0.0,0.0,0.0
1612,9637.754744999998,20420.213049999995,3202.903639999999,7226.57148,1786.3056949999996,676.9225449999999,1166.4831799999997,1529.7064249999999,277.46923999999996,1139.6615,2605.4975,576.3802299999999,2449.9473499999995,198.87547999999995,980.5377249999997,159.29270999999997,3055.6572949999995,4796.22059,4807.8641099999995,892.5875649999999,2558.4296099999997,1012.8692849999998,1137.7902199999999,2577.9610949999997,795.5019199999998,630.4524249999998,4202.894879999999,0.0,0.0,0.0,0.0
1613,9527.323234999998,20186.225079999997,3166.2057599999994,7143.767339999998,1765.8385699999997,669.16453,1153.1113249999999,1512.17617,274.28546499999993,1126.6015249999998,2573.4388349999995,569.2849599999998,2419.8119449999995,196.43241999999995,968.4653699999999,157.33046499999995,3011.1104349999996,4726.307489999999,4737.782074999999,878.3970249999999,2517.7422649999994,996.7684799999997,1119.6881849999997,2536.9618699999996,782.8447899999998,620.4202849999999,4136.048599999999,0.0,0.0,0.0,0.0
1614,9461.854424999998,20047.529444999996,3144.452129999999,7094.685224999999,1753.7012399999996,664.5642999999998,1145.1973699999999,1501.7801699999998,272.40119,1118.8565049999997,2553.9983149999994,564.9836149999999,2401.5409749999994,194.93799499999997,961.1621799999998,156.14791999999997,3018.959415,4738.613754999999,4750.114329999999,842.02402,2413.4963749999993,955.4833649999998,1073.322025,2431.9102899999993,750.4352599999999,594.72917,3964.7874949999996,0.0,0.0,0.0,0.0
1615,9239.120125,19575.603024999997,3070.43261,6927.673484999998,1712.4161249999997,648.9313149999999,1118.2327449999998,1466.4337699999999,265.99465499999997,1092.5156399999998,2425.7636549999997,536.6155299999999,2280.9603699999993,185.15275999999994,912.8987499999998,148.29894,3015.190864999999,4732.701029999999,4744.201604999999,798.4257949999998,2288.5364549999995,906.0113999999999,1017.7554049999999,2306.0017349999994,711.58021,563.9440149999999,3759.5054799999994,0.0,0.0,0.0,0.0
1616,9633.505379999997,20411.194519999994,3201.487185,7223.387704999999,1785.5129999999997,676.6236599999999,1165.96338,1529.030685,277.35228499999994,1139.154695,2360.6846949999995,522.2170699999999,2219.7539199999997,180.18866999999995,888.4031749999998,144.32246999999998,3118.69604,4895.177514999999,4907.054945,820.4393249999999,2351.614185,930.9877899999998,1045.8116099999997,2369.5602799999992,731.1896649999999,579.4860349999999,3863.140604999999,0.0,0.0,0.0,0.0
1617,10288.128504999997,21798.215845,3419.0364799999998,7714.234844999999,1906.8473149999995,722.5999699999999,1245.1938949999999,1632.9257099999995,296.1950349999999,1216.5659099999998,2465.5933299999997,545.4261399999999,2318.4119599999995,188.19358999999994,927.8819849999998,150.74199999999996,3340.1438349999994,5242.754779999999,5255.476884999999,858.2287849999998,2459.9664949999997,973.8842849999999,1093.9970699999997,2478.731275,764.8856999999999,606.177765,4041.120124999999,0.0,0.0,0.0,0.0
1618,10765.265919999998,22809.161869999996,3577.6144649999997,8072.000189999999,1995.2782899999997,756.1140749999998,1302.9436749999998,1708.6605699999996,309.93074999999993,1272.9901999999997,2528.2552199999996,559.291805,2377.33129,192.97574999999995,951.4679099999997,154.56252999999995,3481.6074049999993,5464.78735,5478.055244999999,878.3970249999999,2517.7422649999994,996.7684799999997,1119.6881849999997,2536.9618699999996,782.8447899999998,620.4202849999999,4136.048599999999,0.0,0.0,0.0,0.0
1619,11035.107094999998,23380.88989,3667.2799649999993,8274.332339999997,2045.2960449999998,775.0737799999999,1335.6001099999999,1751.4920899999995,317.70176,1304.8929249999997,2571.4895849999994,568.8561249999999,2417.9796499999998,196.27647999999994,967.7376499999999,157.21350999999996,3553.4307699999995,5577.531969999999,5591.072759999998,891.418015,2555.063905,1011.5307999999998,1136.2827999999997,2574.5693999999994,794.4493249999999,629.6207449999998,4197.359009999999,0.0,0.0,0.0,0.0
1620,11118.937839999997,23558.492554999993,3695.141245,8337.189154999998,2060.8250699999994,780.9605149999999,1345.7492049999996,1764.7859749999998,320.11882999999995,1314.8081099999997,2590.4362949999995,573.05351,2435.795795,197.71892499999998,974.8719049999999,158.37006499999998,3578.8359949999995,5617.413624999999,5631.045379999999,893.0943699999998,2559.8850499999994,1013.4410649999998,1138.4269749999999,2579.416535,795.9437499999999,630.8032899999998,4205.272965,0.0,0.0,0.0,0.0
1621,11085.397744999998,23487.448889999996,3684.0045299999992,8312.043829999999,2054.6134599999996,778.5954249999999,1341.694765,1759.4710199999997,319.14420499999994,1310.8446349999997,2526.3189649999995,558.8629699999999,2375.4989949999995,192.83280499999995,950.7401899999999,154.44557499999996,3447.729439999999,5411.6248049999995,5424.762749999999,883.2701499999998,2531.7118899999996,1002.2913549999998,1125.8997949999998,2551.0354549999993,787.1851199999999,623.8639599999999,4158.984774999999,0.0,0.0,0.0,0.0
1622,11109.880325,23539.324929999995,3692.139399999999,8330.405765,2059.1487149999994,780.32376,1344.6576249999998,1763.3565249999997,319.85892999999993,1313.7295249999997,2557.4030049999997,565.7373249999999,2404.7377449999994,195.197895,962.4356899999999,156.35583999999997,3427.9640449999993,5380.605739999999,5393.665714999998,887.805405,2544.70689,1007.4373749999997,1131.6825699999997,2564.134415,791.2265649999998,627.073725,4180.348554999999,0.0,0.0,0.0,0.0
1623,11156.9872,23639.126529999994,3707.7853799999993,8365.726174999998,2067.8813549999995,783.6244899999999,1350.36243,1770.82865,321.21040999999997,1319.3043799999996,2632.2022249999995,582.2929549999999,2475.066685,200.915695,990.5828599999999,160.91708499999996,3411.967199999999,5355.499399999999,5368.494399999999,893.0943699999998,2559.8850499999994,1013.4410649999998,1138.4269749999999,2579.416535,795.9437499999999,630.8032899999998,4205.272965,0.0,0.0,0.0,0.0
1624,11082.473869999998,23481.250275,3683.0299049999994,8309.847674999997,2054.06767,778.4004999999999,1341.3438999999998,1759.0031999999997,319.06623499999995,1310.4937699999998,2621.03952,579.8109099999999,2464.5667249999997,200.05802499999993,986.3854749999998,160.241345,3398.7902699999995,5334.811359999999,5347.7673749999985,881.5807999999998,2526.8907449999997,1000.3810899999999,1123.75562,2546.1753249999992,785.6906949999998,622.6814149999999,4151.083814999999,0.0,0.0,0.0,0.0
1625,11030.844734999999,23371.871359999994,3665.8635099999997,8271.148565,2044.5033499999997,774.7748949999999,1335.0933049999999,1750.8163499999996,317.57180999999997,1304.3861199999997,2556.42838,565.5294049999999,2403.8151,195.13291999999996,962.0718299999999,156.29086499999997,3400.6745449999994,5337.77422,5350.730234999999,851.09453,2439.4993699999995,965.7883999999998,1084.887575,2458.1082099999994,758.5181499999999,601.1357049999999,4007.50206,0.0,0.0,0.0,0.0
1626,10951.016449999997,23202.715444999994,3639.3407149999994,8211.280599999998,2029.7020449999998,769.1610549999998,1325.4250249999998,1738.1462249999997,315.28468999999996,1294.9517499999997,2487.4509199999998,550.2732749999999,2338.957055,189.86994499999997,936.10782,152.06748999999996,3436.7486649999996,5394.393435,5407.479399999998,848.5734999999999,2432.2741499999997,962.9294999999998,1081.67781,2450.83101,756.270015,599.3553899999999,3995.6376249999994,0.0,0.0,0.0,0.0
1627,11535.128705,24440.320259999997,3833.4600249999994,8649.264079999999,2137.9763849999995,810.1862699999999,1396.1308199999999,1830.852555,332.10022,1364.0201749999999,2618.1156449999994,579.1741549999999,2461.8247799999995,199.83710999999997,985.2808999999999,160.05941499999997,3578.5241149999993,5616.919814999999,5630.551569999998,976.6782099999999,2799.4478749999994,1108.2915699999999,1244.9729799999998,2820.8116549999995,870.4440849999999,689.8395749999999,4598.813544999999,0.0,0.0,0.0,0.0
1628,12066.026434999996,25565.16746,4009.893139999999,9047.339914999999,2236.3745249999997,847.4819199999998,1460.3780999999997,1915.1121349999996,347.3823399999999,1426.79902,2766.752455,612.051505,2601.586004999999,211.18174499999995,1041.2243749999998,169.14291999999998,3843.2452599999997,6032.434939999998,6047.0803049999995,989.9461049999998,2837.4842399999993,1123.3527749999998,1261.8794749999995,2859.1469049999996,882.2695349999998,699.2089699999998,4661.306499999999,0.0,0.0,0.0,0.0
1629,11798.849235,24999.079269999995,3921.098304999999,8846.996,2186.85058,828.7171399999999,1428.0465399999998,1872.7094499999996,339.68929999999995,1395.2081749999998,2762.3861349999997,611.0898749999999,2597.479584999999,210.84387499999997,1039.5740099999998,168.88302,3666.0324449999994,5754.276964999998,5768.246589999999,971.5451849999997,2784.763524999999,1102.4698099999998,1238.4364949999997,2806.01035,865.8698449999997,686.2269649999998,4574.694825,0.0,0.0,0.0,0.0
1630,11486.163544999998,24336.581175,3817.190284999999,8612.553204999998,2128.89288,806.7555899999999,1390.2050999999997,1823.0815449999998,330.68376499999994,1358.2244049999997,2775.49809,613.9877599999999,2609.8118399999994,211.84448999999995,1044.5121099999997,169.68871,3488.1828749999995,5475.131369999999,5488.425254999998,966.0872849999997,2769.1045499999996,1096.2711949999998,1231.4711749999997,2790.247415,861.0097149999999,682.36745,4548.977719999999,0.0,0.0,0.0,0.0
1631,11094.182364999997,23506.057729999997,3686.915409999999,8318.632294999998,2056.2378349999994,779.2191849999998,1342.7603549999997,1760.8614849999994,319.4041049999999,1311.8842349999998,2741.0093599999996,606.3596949999999,2577.3763199999994,209.21949999999995,1031.5301049999998,167.57052499999995,3290.269024999999,5164.472899999999,5177.013074999999,958.2772899999998,2746.7141649999994,1087.4086049999999,1221.5170049999997,2767.6751,854.0443949999999,676.8445749999998,4512.20187,0.0,0.0,0.0,0.0
1632,10675.054629999999,22618.031409999996,3547.6349999999993,8004.361214999998,1978.5667199999996,749.7855099999998,1292.0278749999998,1694.3400799999995,307.33174999999994,1262.3213049999997,2727.41659,603.3448549999999,2564.5892399999993,208.17989999999995,1026.4100749999998,166.738845,3058.7890899999998,4801.132699999999,4812.789214999999,944.0867499999998,2706.0268199999996,1071.3077999999998,1203.4279649999999,2726.6758749999995,841.387265,666.8254299999999,4445.355589999999,0.0,0.0,0.0,0.0
1633,10225.063769999999,21664.588259999997,3398.0885399999997,7666.946039999999,1895.1518149999995,718.1686749999998,1237.56583,1622.9195599999998,294.37573499999996,1209.10678,2694.3832999999995,596.041665,2533.5311899999992,205.65886999999995,1013.9868549999998,164.72462,2862.1227599999997,4492.44947,4503.352274999999,917.0311599999998,2628.49865,1040.6136099999999,1168.9392349999998,2648.5629299999996,817.2815399999998,647.7097849999999,4317.9915949999995,0.0,0.0,0.0,0.0
1634,9726.107749999997,20607.406024999997,3232.259344999999,7292.81999,1802.6793949999997,683.134155,1177.1780649999998,1543.7280299999998,280.01625999999993,1150.1094799999998,2640.467045,584.1122549999999,2482.8376949999993,201.53945499999998,993.6886649999998,161.42388999999997,2698.7106349999995,4235.954159999999,4246.2332049999995,896.2911399999999,2569.0335299999997,1017.0666699999997,1142.4944099999998,2588.6299899999995,798.7896549999999,633.0644199999999,4220.295185,0.0,0.0,0.0,0.0
1635,9317.895814999998,19742.497809999993,3096.6045399999994,6986.735759999999,1727.0225049999997,654.4541899999999,1127.7710749999999,1478.9349599999998,268.25578499999995,1101.8330549999998,2606.4591299999993,576.5881499999999,2450.8699949999996,198.95344999999995,980.9015849999998,159.34468999999999,2589.5526349999996,4064.6280799999995,4074.4912849999987,875.8759949999999,2510.5170449999996,993.8965849999998,1116.4784199999997,2529.68467,780.5966549999999,618.6399699999998,4124.184165,0.0,0.0,0.0,0.0
1636,9053.64249,19182.608235,3008.78433,6788.600995,1678.0443499999997,635.8973299999998,1095.7903799999997,1436.9870999999996,260.65371,1070.5800799999997,2555.4667499999996,565.3084899999999,2402.9054499999993,195.05494999999996,961.7079699999997,156.22588999999996,2502.992939999999,3928.7393649999995,3938.2776949999993,862.01033,2470.7913299999996,978.1726349999999,1098.8052199999997,2489.6470749999994,768.251405,608.8547349999999,4058.9232749999987,0.0,0.0,0.0,0.0
1637,8909.410984999999,18877.017814999996,2960.8587699999994,6680.443609999998,1651.3136349999997,625.7612299999998,1078.3250999999998,1414.102905,256.49530999999996,1053.53064,2526.7997799999994,558.9669299999999,2375.9538199999993,192.87178999999995,950.9221199999998,154.48455999999996,2447.1534249999995,3841.1140799999994,3850.4314949999994,848.2356299999999,2431.3125199999995,962.5396499999998,1081.2489749999997,2449.8693799999996,755.9711299999999,599.12148,3994.0522349999997,0.0,0.0,0.0,0.0
1638,8776.082284999999,18594.532504999996,2916.54582,6580.473074999999,1626.597145,616.40483,1062.1853099999998,1392.9340499999998,252.66178499999995,1037.7677049999998,2501.5375,553.3790799999999,2352.2119549999993,190.93553499999996,941.40978,152.93815499999997,2433.98949,3820.4260399999994,3829.704469999999,802.4542449999999,2300.0890099999997,910.5986349999998,1022.8884299999997,2317.645255,715.1668299999999,566.7899199999999,3778.491174999999,0.0,0.0,0.0,0.0
1639,8377.187764999999,17749.363695,2783.983825,6281.380154999998,1552.6685899999998,588.3876099999998,1013.9088849999999,1329.6224099999997,241.17420499999997,990.5958549999998,2386.4277899999997,527.9218749999999,2243.9636049999995,182.15091499999997,898.08445,145.89486499999995,2367.805955,3716.5440099999996,3725.5755349999995,745.0033499999997,2135.403375,845.3897249999999,949.6486099999998,2151.6991049999997,663.9665299999998,526.2065349999999,3507.9482699999994,0.0,0.0,0.0,0.0
1640,8470.06303,17946.133984999997,2814.8469499999997,6351.0073649999995,1569.8739699999996,594.9110999999999,1025.1495599999998,1344.3587399999997,243.85117499999996,1001.5766299999998,2275.6714049999996,503.41330499999987,2139.8216749999997,173.70416499999996,856.4094849999998,139.12446999999997,2392.5874199999994,3755.438044999999,3764.560534999999,749.2007349999998,2147.4367449999995,850.1588899999998,955.0025499999998,2163.8234399999997,667.70909,529.1693949999999,3527.7266599999994,0.0,0.0,0.0,0.0
1641,8831.973779999998,18712.942944999995,2935.1156749999996,6622.38195,1636.95416,620.3293199999998,1068.9557049999999,1401.8096349999996,254.27316499999995,1044.3691649999998,2278.5952799999995,504.0630549999999,2142.5636199999994,173.92507999999998,857.5140599999999,139.30639999999997,2530.9061999999994,3972.558504999999,3982.2007949999993,760.3764349999999,2179.456425,862.84201,969.2450699999998,2196.0900249999995,677.6632599999999,537.0573599999999,3580.3304199999993,0.0,0.0,0.0,0.0
1642,9124.959049999998,19333.714094999996,3032.4872099999993,6842.075419999998,1691.2602649999997,640.900405,1104.41906,1448.3057449999997,262.70691999999997,1079.013835,2282.9615999999996,505.0246849999999,2146.6700399999995,174.24995499999997,859.1514299999998,139.56629999999998,2666.0931849999997,4184.75386,4194.902955,765.4184949999999,2193.9068649999995,868.5598099999999,975.6775949999998,2210.644425,682.15953,540.6179899999998,3604.0592899999997,0.0,0.0,0.0,0.0
