Time_Index,Demand_MW_MG,Demand_MW_SP,Demand_MW_GO,Demand_MW_RJ,Demand_MW_ES,Demand_MW_RO,Demand_MW_MS,Demand_MW_MT,Demand_MW_AC,Demand_MW_DF,Demand_MW_PA,Demand_MW_TO,Demand_MW_MA,Demand_MW_AP,Demand_MW_AM,Demand_MW_RR,Demand_MW_SC,Demand_MW_PR,Demand_MW_RS,Demand_MW_PI,Demand_MW_CE,Demand_MW_RN,Demand_MW_PB,Demand_MW_PE,Demand_MW_AL,Demand_MW_SE,Demand_MW_BA,Demand_MW_ARG,Demand_MW_URY,Demand_MW_VEN,Demand_MW_PRY
965,7781.7625,16487.78,2586.097,5834.916,1442.307,546.5604999999999,941.8499999999999,1235.1115,224.0315,920.1839999999999,2221.9264999999996,491.5215,2089.2855,169.60199999999998,836.188,135.838,2988.9075,4691.447999999999,4702.844499999999,750.1334999999999,2150.109,851.2185,956.1904999999999,2166.5195,668.5409999999999,529.828,3532.1099999999997,0.0,0.0,0.0,0.0
966,7686.3814999999995,16285.690499999999,2554.403,5763.397499999999,1424.6314999999997,539.8675,930.304,1219.9774999999997,221.2945,908.914,2158.734,477.549,2029.8649999999998,164.772,812.406,131.974,2922.8514999999998,4587.7525,4598.896,740.991,2123.9004999999997,840.8454999999999,944.5409999999999,2140.104,660.3874999999999,523.3765,3489.0539999999996,0.0,0.0,0.0,0.0
967,7575.9355,16051.676999999998,2517.695,5680.5745,1404.1499999999999,532.1049999999999,916.9295,1202.4515,218.10899999999998,895.8499999999999,2163.8975,478.68749999999994,2034.7179999999998,165.16299999999998,814.3494999999999,132.296,2880.3819999999996,4521.098499999999,4532.0695,698.0959999999999,2000.954,792.1659999999999,889.8584999999999,2016.2259999999999,622.1614999999999,493.07399999999996,3287.091,0.0,0.0,0.0,0.0
968,7375.0535,15626.061999999998,2450.9375,5529.959,1366.9245,517.9945,892.6185,1170.562,212.32449999999997,872.091,2091.6775,462.714,1966.8104999999998,159.6545,787.1635,127.88,2744.9234999999994,4308.4865,4318.94,647.0245,1854.5819999999999,734.2175,824.7685,1868.7269999999999,576.6445,457.00999999999993,3046.6259999999993,0.0,0.0,0.0,0.0
969,7611.021999999999,16126.024499999998,2529.3559999999998,5706.8865,1410.6589999999999,534.5775,921.1844999999998,1208.0175,219.12099999999998,900.0015,2015.1679999999997,445.78599999999994,1894.8664999999999,153.8125,758.3675,123.19949999999999,2802.1014999999998,4398.2325,4408.916,651.935,1868.6465,739.7834999999999,831.0244999999999,1882.9064999999998,581.026,460.4715,3069.7294999999995,0.0,0.0,0.0,0.0
970,7880.4325,16696.838499999998,2618.895,5908.8955,1460.5919999999999,553.495,953.7869999999999,1250.7745,226.87199999999999,931.8564999999999,1989.3735,440.082,1870.6129999999998,151.84599999999998,748.6614999999999,121.624,2866.2254999999996,4498.8805,4509.8054999999995,659.893,1891.4395,748.8109999999999,841.156,1905.8719999999998,588.1099999999999,466.0835,3107.185,0.0,0.0,0.0,0.0
971,8103.4405,17169.361999999997,2693.0125,6076.116999999999,1501.9229999999998,569.158,980.7774999999999,1286.1715,233.3005,958.2259999999999,1955.8394999999998,432.6645,1839.08,149.29299999999998,736.0459999999999,119.577,2937.2839999999997,4610.419,4621.608499999999,665.459,1907.4245,755.136,848.2629999999999,1921.9719999999998,593.078,470.028,3133.4279999999994,0.0,0.0,0.0,0.0
972,8253.929499999998,17488.1995,2743.0144999999998,6188.954999999999,1529.822,579.7265,998.9935,1310.057,237.63599999999997,976.0165,1948.537,431.05449999999996,1832.2144999999998,148.7295,733.2974999999999,119.12849999999999,2989.1834999999996,4691.884999999999,4703.281499999999,664.8725,1905.711,754.4574999999999,847.504,1920.2585,592.549,469.60249999999996,3130.6335,0.0,0.0,0.0,0.0
973,8317.283,17622.415999999997,2764.071,6236.45,1541.5635,584.177,1006.664,1320.1195,239.45299999999997,983.5145,2013.0175,445.3145,1892.8425,153.6515,757.5624999999999,123.07299999999998,2920.0685,4583.4055,4594.526,673.5665,1930.6429999999998,764.3359999999999,858.5899999999999,1945.3745,600.3,475.75499999999994,3171.585,0.0,0.0,0.0,0.0
974,8359.901999999998,17712.736999999997,2778.239,6268.42,1549.4639999999997,587.1669999999999,1011.8159999999999,1326.8814999999997,240.68349999999998,988.5514999999999,2037.9495,450.8229999999999,1916.2794999999999,155.54899999999998,766.9464999999999,124.591,2908.695,4565.5345,4576.6205,681.0759999999999,1952.1594999999998,772.8574999999998,868.1694999999999,1967.0634999999997,606.993,481.05649999999997,3206.9359999999997,0.0,0.0,0.0,0.0
975,8392.401,17781.587499999998,2789.0375,6292.776999999999,1555.4784999999997,589.4555,1015.7489999999999,1332.0334999999998,241.61499999999998,992.3924999999999,2067.6079999999997,457.3895,1944.1784999999998,157.81449999999998,778.1129999999999,126.40799999999999,2920.3444999999997,4583.8425,4594.963,689.7699999999999,1977.0915,782.7244999999999,879.2555,1992.1794999999997,614.7439999999999,487.19749999999993,3247.8875,0.0,0.0,0.0,0.0
976,8447.2675,17897.852499999997,2807.2765,6333.924,1565.656,593.3079999999999,1022.3959999999998,1340.7504999999999,243.20199999999997,998.8784999999999,2050.4155,453.58299999999997,1928.0095,156.5035,771.6384999999999,125.35,2953.9359999999997,4636.558499999999,4647.8054999999995,694.4504999999999,1990.5235,788.0374999999999,885.2239999999999,2005.7034999999998,618.9185,490.50949999999995,3269.9444999999996,0.0,0.0,0.0,0.0
977,8571.3755,18160.8,2848.5154999999995,6426.982,1588.656,602.025,1037.415,1360.4499999999998,246.767,1013.564,2046.1145,452.64,1923.9615,156.1815,770.0169999999999,125.08549999999998,2986.1359999999995,4687.0895,4698.474499999999,690.8165,1980.0814999999998,783.8974999999999,880.578,1995.1924999999999,615.6754999999999,487.9335,3252.7865,0.0,0.0,0.0,0.0
978,8797.9255,18640.809999999998,2923.806,6596.8485,1630.6425,617.941,1064.831,1396.399,253.2875,1040.3474999999999,2037.087,450.63899999999995,1915.4745,155.4915,766.6244999999999,124.5335,3018.612,4738.069,4749.569,681.8925,1954.5054999999998,773.7774999999999,869.2044999999999,1969.4209999999998,607.7175,481.63149999999996,3210.7884999999997,0.0,0.0,0.0,0.0
979,8878.23,18810.9525,2950.4859999999994,6657.062499999999,1645.5235,623.5759999999999,1074.5484999999999,1409.1524999999997,255.59899999999996,1049.8464999999999,2033.6485,449.87999999999994,1912.2429999999997,155.22699999999998,765.3249999999999,124.3265,3066.6245,4813.44,4825.124,685.3884999999999,1964.5219999999997,777.7449999999999,873.655,1979.5179999999998,610.834,484.1039999999999,3227.2335,0.0,0.0,0.0,0.0
980,9037.4245,19148.259,3003.3975,6776.4325,1675.0324999999998,634.754,1093.8225,1434.418,260.1875,1068.6719999999998,2169.912,480.0215,2040.3759999999997,165.623,816.615,132.664,3109.0939999999996,4880.1055,4891.9505,789.8314999999999,2263.89,896.2639999999999,1006.7905,2281.1629999999996,703.915,557.865,3719.031,0.0,0.0,0.0,0.0
981,9845.1845,20859.7005,3271.8419999999996,7382.103,1824.751,691.4949999999999,1191.584,1562.62,283.4405,1164.1795,2351.7385,520.2484999999999,2211.3465,179.5035,885.04,143.773,3429.9669999999996,5383.7480000000005,5396.8234999999995,822.1694999999999,2356.5799999999995,932.9604999999999,1048.018,2374.5544999999997,732.7339999999999,580.704,3871.2909999999997,0.0,0.0,0.0,0.0
982,10015.442,21220.455499999996,3328.422,7509.775999999999,1856.307,703.455,1212.1919999999998,1589.6449999999998,288.3395,1184.3159999999998,2362.9165,522.721,2221.8574999999996,180.3545,889.2489999999999,144.463,3590.691,5636.012,5649.696999999999,820.0074999999999,2350.3929999999996,930.511,1045.2694999999999,2368.333,730.8135,579.1859999999999,3861.1365,0.0,0.0,0.0,0.0
983,9998.9625,21185.53,3322.9365,7497.413499999999,1853.2479999999998,702.2935,1210.2024999999999,1587.0344999999998,287.868,1182.3725,2353.8889999999997,520.72,2213.3705,179.66449999999998,885.8449999999999,143.911,3605.3995,5659.103999999999,5672.8465,827.8159999999999,2372.772,939.366,1055.2169999999999,2390.8729999999996,737.7709999999998,584.6945,3897.8904999999995,0.0,0.0,0.0,0.0
984,9624.5225,20392.167999999998,3198.5064999999995,7216.6525,1783.8455,675.993,1164.881,1527.6024999999997,277.0925,1138.0974999999999,2380.1089999999995,526.516,2238.0264999999995,181.66549999999998,895.7119999999999,145.5095,3485.489,5470.8949999999995,5484.1775,831.4614999999999,2383.214,943.4944999999999,1059.8629999999998,2401.3955,741.014,587.2705,3915.037,0.0,0.0,0.0,0.0
985,9138.452,19362.3085,3036.966,6852.183,1693.7544999999998,641.8494999999999,1106.0469999999998,1450.4489999999998,263.097,1080.6204999999998,2392.575,529.276,2249.745,182.62,900.404,146.2685,3301.7305,5182.463499999999,5195.0445,810.4164999999999,2322.908,919.6319999999998,1033.0449999999998,2340.6409999999996,722.2689999999999,572.4124999999999,3815.9874999999997,0.0,0.0,0.0,0.0
986,8699.2555,18431.739999999998,2891.008,6522.869,1612.3574999999998,611.0064999999998,1052.8939999999998,1380.736,250.44699999999997,1028.675,2359.9035,522.054,2219.0285,180.12449999999998,888.1104999999999,144.27899999999997,3153.5069999999996,4949.807,4961.8245,785.588,2251.7459999999996,891.4569999999999,1001.3969999999999,2268.9269999999997,700.143,554.875,3699.0785,0.0,0.0,0.0,0.0
987,8454.8115,17913.814499999997,2809.772,6339.581999999999,1567.0475,593.837,1023.3045,1341.9465,243.40899999999996,999.7755,2294.9975,507.6905,2157.9979999999996,175.1795,863.6845,140.3115,3063.8529999999996,4809.0815,4820.7654999999995,761.7254999999999,2183.3439999999996,864.3744999999999,970.9794999999999,2200.0074999999997,678.868,538.016,3586.712,0.0,0.0,0.0,0.0
988,8280.069,17543.5835,2751.7084999999997,6208.5509999999995,1534.6634999999999,581.5664999999999,1002.156,1314.2085,238.38349999999997,979.1099999999999,2249.4345,497.6164999999999,2115.149,171.695,846.5379999999999,137.517,3016.6684999999998,4735.0215,4746.509999999999,745.752,2137.5395,846.2389999999999,950.6015,2153.8465,664.631,526.7344999999999,3511.4559999999997,0.0,0.0,0.0,0.0
989,8255.815499999999,17492.19,2743.647,6190.3695,1530.1669999999997,579.8645,999.2235,1310.356,237.682,976.2464999999999,2220.2014999999997,491.14199999999994,2087.6639999999998,169.464,835.5324999999999,135.7345,3012.7814999999996,4728.915,4740.403499999999,732.366,2099.187,831.0589999999999,933.5469999999999,2115.2065,652.7055,517.2814999999999,3448.4589999999994,0.0,0.0,0.0,0.0
990,8546.4205,18107.9115,2840.224,6408.271499999999,1584.033,600.2769999999999,1034.3905,1356.4824999999998,246.054,1010.6084999999999,2186.679,483.7245,2056.131,166.91099999999997,822.917,133.6875,3103.2634999999996,4870.951499999999,4882.7735,725.6729999999999,2080.005,823.4689999999998,925.0139999999999,2095.8864999999996,646.737,512.555,3416.949,0.0,0.0,0.0,0.0
991,9120.557999999999,19324.392999999996,3031.0204999999996,6838.7625,1690.4424999999999,640.5959999999999,1103.885,1447.6084999999998,262.5795,1078.493,2178.9395,482.0224999999999,2048.863,166.313,820.0074999999999,133.21599999999998,3331.711,5229.5215,5242.2175,702.7764999999999,2014.386,797.4789999999999,895.8385,2029.7499999999998,626.3359999999999,496.38599999999997,3309.1479999999997,0.0,0.0,0.0,0.0
992,9432.357499999998,19985.021999999997,3134.647,7072.5575,1748.23,662.492,1141.6164999999999,1497.0929999999998,271.561,1115.3735,2075.7729999999997,459.195,1951.849,158.447,781.1834999999999,126.90249999999999,3584.0209999999997,5625.558499999999,5639.220499999999,684.7905,1962.8199999999997,777.0665,872.9074999999999,1977.7929999999997,610.305,483.67849999999993,3224.439,0.0,0.0,0.0,0.0
993,10198.188499999998,21607.648999999998,3389.1535,7646.7985,1890.1745,716.289,1234.3065,1618.648,293.6065,1205.9245,2067.6079999999997,457.3895,1944.1784999999998,157.81449999999998,778.1129999999999,126.40799999999999,4022.5964999999997,6313.937,6329.2665,748.0519999999999,2144.1405,848.8494999999999,953.5454999999998,2160.505,666.678,528.356,3522.312,0.0,0.0,0.0,0.0
994,10695.091999999999,22660.462499999998,3554.2819999999997,8019.387,1982.2779999999998,751.1915,1294.4515,1697.5149999999999,307.91249999999997,1264.6895,2239.1189999999997,495.328,2105.4429999999998,170.91299999999998,842.651,136.896,4244.098,6661.616499999999,6677.7855,831.9789999999999,2384.6974999999998,944.0925,1060.5185,2402.902,741.4854999999999,587.6385,3917.4865,0.0,0.0,0.0,0.0
995,11168.202,23662.882999999994,3711.5099999999998,8374.1275,2069.9655,784.415,1351.71,1772.61,321.52849999999995,1320.6254999999999,2372.8064999999997,524.906,2231.1495,181.1135,892.9635,145.06099999999998,4395.6449999999995,6899.505499999999,6916.2495,870.6305,2495.5,987.9535,1109.7959999999998,2514.544,775.928,614.9395,4099.5085,0.0,0.0,0.0,0.0
996,11296.5535,23934.8235,3754.1634999999997,8470.371,2093.7475,793.431,1367.2465,1792.9879999999998,325.2315,1335.8054999999997,2458.3435,543.8235,2311.5919999999996,187.64549999999997,925.1519999999999,150.2935,4435.619,6962.237999999999,6979.142999999999,889.3639999999999,2549.1935,1009.217,1133.6699999999998,2568.6515,792.626,628.1759999999999,4187.7135,0.0,0.0,0.0,0.0
997,11162.555499999999,23650.911499999995,3709.6355,8369.895499999999,2068.919,784.0239999999999,1351.0314999999998,1771.7129999999997,321.36749999999995,1319.9585,2472.5229999999997,546.963,2324.9204999999997,188.7265,930.4994999999999,151.15599999999998,4186.0805,6570.559499999999,6586.509999999999,888.766,2547.4914999999996,1008.5384999999999,1132.9109999999998,2566.9265,792.0969999999999,627.7505,4184.9075,0.0,0.0,0.0,0.0
998,11532.039,24433.785499999998,3832.4325,8646.942,2137.4015,809.968,1395.7549999999999,1830.3629999999998,332.00499999999994,1363.6584999999998,2436.85,539.074,2291.375,186.001,917.0675,148.9825,4498.903499999999,7061.575,7078.7215,873.5285,2503.8029999999994,991.2425,1113.4875,2522.916,778.5155,616.9865,4113.159,0.0,0.0,0.0,0.0
999,11808.280499999999,25019.066499999997,3924.2369999999996,8854.08,2188.5995,829.38,1429.1854999999998,1874.2009999999998,339.96299999999997,1396.3184999999999,2522.824,558.0949999999999,2372.22,192.56749999999997,949.417,154.238,4684.3295,7352.616999999999,7370.465,908.3965,2603.738,1030.8025,1157.935,2623.61,809.5885,641.6194999999999,4277.321499999999,0.0,0.0,0.0,0.0
1000,11838.663499999999,25083.431999999997,3934.3224999999998,8876.849999999999,2194.223,831.5074999999999,1432.8654999999999,1879.031,340.837,1399.918,2613.5245,578.151,2457.504,199.4905,983.5604999999999,159.78099999999998,4685.7095,7354.7905,7372.65,936.6405,2684.7095,1062.8645,1193.9415,2705.191,834.762,661.5604999999999,4410.3305,0.0,0.0,0.0,0.0
1001,11779.5535,24958.196999999996,3914.6805,8832.528999999999,2183.2749999999996,827.356,1425.7124999999999,1869.647,339.13499999999993,1392.926,2615.238,578.5305,2459.114,199.617,984.2044999999999,159.8845,4582.450999999999,7192.721,7210.178,926.9,2656.799,1051.8129999999999,1181.5215,2677.0734999999995,826.0794999999999,654.6834999999999,4364.4685,0.0,0.0,0.0,0.0
1002,11066.473,23447.326999999997,3677.7,8297.848,2051.1054999999997,777.2734999999999,1339.405,1756.4639999999997,318.6075,1308.5965,2555.4955,565.3169999999999,2402.9365000000003,195.063,961.7219999999999,156.2275,4247.4214999999995,6666.849,6683.0295,892.193,2557.2895,1012.414,1137.2694999999999,2576.8049999999994,795.1444999999999,630.1655,4201.0075,0.0,0.0,0.0,0.0
1003,10358.096,21946.450499999995,3442.295,7766.697499999999,1919.81,727.5129999999999,1253.661,1644.0284999999997,298.2065,1224.8419999999999,2391.7124999999996,529.092,2248.9399999999996,182.5625,900.0819999999999,146.2225,3876.3049999999994,6084.339499999999,6099.105499999999,797.9275,2287.1085,905.4525,1017.1175,2304.5654999999997,711.137,563.592,3757.1765,0.0,0.0,0.0,0.0
1004,10278.492999999999,21777.791499999996,3415.845,7707.0125,1905.0554999999997,721.924,1244.0355,1631.4014999999997,295.91799999999995,1215.4235,2314.7659999999996,512.0719999999999,2176.582,176.68599999999998,871.1249999999999,141.519,3605.1234999999997,5658.6669999999995,5672.409499999999,821.2035,2353.8084999999996,931.8564999999999,1046.7875,2371.7715,731.8714999999999,580.0255,3866.7369999999996,0.0,0.0,0.0,0.0
1005,11025.015499999998,23359.512999999995,3663.9345,8266.775,2043.4234999999999,774.3639999999999,1334.3794999999998,1749.886,317.4115,1303.6975,2461.7819999999997,544.5825,2314.8235,187.91,926.4514999999999,150.5005,3748.0685,5883.043499999999,5897.326499999999,850.1144999999999,2436.689,964.6774999999999,1083.6449999999998,2455.2845,757.643,600.4495,4002.897,0.0,0.0,0.0,0.0
1006,11248.034999999998,23832.036499999995,3738.0404999999996,8433.9965,2084.7544999999996,790.0269999999999,1361.3814999999997,1785.283,323.82849999999996,1330.0669999999998,2523.6865000000003,558.2789999999999,2373.0249999999996,192.62499999999997,949.7505,154.284,3818.0229999999997,5992.845499999999,6007.392999999999,853.4609999999999,2446.2799999999997,968.4724999999999,1087.9115,2464.9444999999996,760.6214999999999,602.8069999999999,4018.6519999999996,0.0,0.0,0.0,0.0
1007,11109.563499999998,23538.637,3692.0289999999995,8330.162999999999,2059.098,780.2979999999999,1344.6145,1763.3065,319.8495,1313.7024999999999,2572.6879999999996,569.1234999999999,2419.1055,196.37399999999997,968.185,157.2855,3825.797,6005.0355,6019.617499999999,900.818,2582.0029999999997,1022.2004999999999,1148.2635,2601.714,802.8265,636.2605,4241.614,0.0,0.0,0.0,0.0
1008,10624.206,22510.2725,3530.7299999999996,7966.2339999999995,1969.1335,746.212,1285.8725,1686.2679999999998,305.8655,1256.306,2586.4419999999996,572.1595,2432.0314999999996,197.42049999999998,973.3599999999999,158.125,3661.4734999999996,5747.1134999999995,5761.062999999999,899.1045,2577.104,1020.2569999999998,1146.09,2596.769,801.3084999999999,635.053,4233.563999999999,0.0,0.0,0.0,0.0
1009,10061.361499999999,21317.745499999997,3343.6825,7544.206999999999,1864.8169999999998,706.675,1217.7465,1596.936,289.662,1189.744,2579.5649999999996,570.6415,2425.5685,196.8915,970.7724999999999,157.69949999999997,3389.1649999999995,5319.7045,5332.619,868.549,2489.5314999999996,985.5959999999999,1107.1395,2508.5294999999996,774.0765,613.4675,4089.699,0.0,0.0,0.0,0.0
1010,9599.0845,20338.279,3190.0539999999996,7197.574,1779.1304999999998,674.2104999999999,1161.799,1523.5659999999998,276.3565,1135.0845,2510.3579999999997,555.3349999999999,2360.49,191.613,944.7249999999999,153.46749999999997,3192.3654999999994,5010.803,5022.97,835.2449999999999,2394.0815,947.8069999999999,1064.693,2412.3435,744.3949999999999,589.9499999999999,3932.8964999999994,0.0,0.0,0.0,0.0
1011,9273.634499999998,19648.716,3081.8964999999994,6953.544,1718.8129999999996,651.3485,1122.4115,1471.908,266.984,1096.5939999999998,2443.727,540.592,2297.8495,186.52999999999997,919.655,149.39649999999997,3045.2575,4779.8945,4791.4980000000005,808.4155,2317.158,917.355,1030.4805,2334.845,720.4749999999999,570.9979999999999,3806.5344999999998,0.0,0.0,0.0,0.0
1012,9058.619,19193.166499999996,3010.4354999999996,6792.325499999999,1678.9654999999998,636.2489999999999,1096.387,1437.7759999999998,260.79699999999997,1071.1789999999999,2383.5475,527.2864999999999,2241.258,181.92999999999998,897.0115,145.71649999999997,2978.086,4674.4625,4685.812999999999,793.178,2273.4809999999998,900.0589999999999,1011.0569999999999,2290.823,706.8935,560.234,3734.7745,0.0,0.0,0.0,0.0
